Rules,pla
Pikachu,default
Raichu,default
Clefairy,
Clefable,
Vulpix,
Ninetales,
Zubat,
Golbat,
Paras,
Parasect,
Psyduck,
Golduck,
Growlithe,hisui
Arcanine,hisui
Abra,
Kadabra,
Alakazam,
Machop,
Machoke,
Machamp,
Tentacool,
Tentacruel,
Geodude,default
Graveler,default
Golem,default
Ponyta,default
Rapidash,default
Magnemite,
Magneton,
Gastly,
Haunter,
Gengar,
Onix,
Voltorb,hisui
Electrode,hisui
Lickitung,
Rhyhorn,
Rhydon,
Chansey,
Tangela,
Mr. Mime,default
Scyther,
Electabuzz,
Magmar,
Magikarp,
Gyarados,
Eevee,default
Vaporeon,
Jolteon,
Flareon,
Porygon,
Snorlax,
Cyndaquil,
Quilava,
Typhlosion,hisui
Crobat,
Pichu,
Cleffa,
Togepi,
Togetic,
Sudowoodo,
Aipom,
Yanma,
Espeon,
Umbreon,
Murkrow,
Misdreavus,
Unown,
Gligar,
Steelix,
Qwilfish,hisui
Scizor,
Heracross,
Sneasel,
Teddiursa,
Ursaring,
Swinub,
Piloswine,
Remoraid,
Octillery,
Mantine,
Porygon2,
Stantler,
Elekid,
Magby,
Blissey,
Wurmple,
Silcoon,
Beautifly,
Cascoon,
Dustox,
Ralts,
Kirlia,
Gardevoir,
Nosepass,
Roselia,
Barboach,
Whiscash,
Duskull,
Dusclops,
Chimecho,
Snorunt,
Glalie,
Spheal,
Sealeo,
Walrein,
Turtwig,
Grotle,
Torterra,
Chimchar,
Monferno,
Infernape,
Piplup,
Prinplup,
Empoleon,
Starly,
Staravia,
Staraptor,
Bidoof,
Bibarel,
Kricketot,
Kricketune,
Shinx,
Luxio,
Luxray,
Budew,
Roserade,
Cranidos,
Rampardos,
Shieldon,
Bastiodon,
Burmy,
Wormadam,
Mothim,
Combee,
Vespiquen,
Pachirisu,
Buizel,
Floatzel,
Cherubi,
Cherrim,
Shellos,
Gastrodon,
Ambipom,
Drifloon,
Drifblim,
Buneary,
Lopunny,
Mismagius,
Honchkrow,
Glameow,
Purugly,
Chingling,
Stunky,
Skuntank,
Bronzor,
Bronzong,
Bonsly,
Mime Jr.,
Happiny,
Chatot,
Spiritomb,
Gible,
Gabite,
Garchomp,
Munchlax,
Riolu,
Lucario,
Hippopotas,
Hippowdon,
Skorupi,
Drapion,
Croagunk,
Toxicroak,
Carnivine,
Finneon,
Lumineon,
Mantyke,
Snover,
Abomasnow,
Weavile,
Magnezone,
Lickilicky,
Rhyperior,
Tangrowth,
Electivire,
Magmortar,
Togekiss,
Yanmega,
Leafeon,
Glaceon,
Gliscor,
Mamoswine,
Porygon-Z,
Gallade,
Probopass,
Dusknoir,
Froslass,
Rotom,
Uxie,
Mesprit,
Azelf,
Dialga,
Palkia,
Heatran,
Regigigas,
Giratina,
Cresselia,
Phione,
Manaphy,
Darkrai,
Shaymin,
Arceus,
Oshawott,
Dewott,hisui
Samurott,
Petilil,
Lilligant,hisui
Basculin,White-striped
Zorua,hisui
Zoroark,hisui
Rufflet,
Braviary,hisui
Tornadus,
Thundurus,
Landorus,
Sylveon,
Goomy,
Sliggoo,hisui
Goodra,hisui
Bergmite,
Avalugg,hisui
Rowlet,
Dartrix,
Decidueye,hisui
Wyrdeer,
Kleavor,
Ursaluna,
Basculegion,
Sneasler,
Overqwil,
Enamorus,
